-9.04827 -3.01071 -3.01071

-9.04827 -3.01071 -3.01071
-8.76307 -3.40651 -3.40651

-8.76307 -3.40651 -3.40651
-8.44328 -3.78887 -3.78887

-8.44328 -3.78887 -3.78887
-8.09017 -4.15627 -4.15627

-8.09017 -4.15627 -4.15627
-7.70513 -4.50727 -4.50727

-7.70513 -4.50727 -4.50727
-7.28969 -4.84048 -4.84048

-7.28969 -4.84048 -4.84048
-6.84547 -5.15459 -5.15459

-6.84547 -5.15459 -5.15459
-6.37424 -5.44835 -5.44835

-6.37424 -5.44835 -5.44835
-5.87785 -5.72061 -5.72061

-5.87785 -5.72061 -5.72061
-5.35827 -5.9703 -5.9703

-5.35827 -5.9703 -5.9703
-4.81754 -6.19642 -6.19642

-4.81754 -6.19642 -6.19642
-4.25779 -6.39809 -6.39809

-4.25779 -6.39809 -6.39809
-3.68125 -6.57451 -6.57451

-3.68125 -6.57451 -6.57451
-3.09017 -6.72499 -6.72499

-3.09017 -6.72499 -6.72499
-2.4869 -6.84892 -6.84892

-2.4869 -6.84892 -6.84892
-1.87381 -6.94582 -6.94582

-1.87381 -6.94582 -6.94582
-1.25333 -7.01531 -7.01531

-1.25333 -7.01531 -7.01531
-0.627905 -7.05711 -7.05711

-0.627905 -7.05711 -7.05711
-1.83697e-15 -7.07107 -7.07107

-1.83697e-15 -7.07107 -7.07107
0.627905 -7.05711 -7.05711

0.627905 -7.05711 -7.05711
1.25333 -7.01531 -7.01531

1.25333 -7.01531 -7.01531
1.87381 -6.94582 -6.94582

1.87381 -6.94582 -6.94582
2.4869 -6.84892 -6.84892

2.4869 -6.84892 -6.84892
3.09017 -6.72499 -6.72499

3.09017 -6.72499 -6.72499
3.68125 -6.57451 -6.57451

3.68125 -6.57451 -6.57451
4.25779 -6.39809 -6.39809

4.25779 -6.39809 -6.39809
4.81754 -6.19642 -6.19642

4.81754 -6.19642 -6.19642
5.35827 -5.9703 -5.9703

5.35827 -5.9703 -5.9703
5.87785 -5.72061 -5.72061

5.87785 -5.72061 -5.72061
6.37424 -5.44835 -5.44835

6.37424 -5.44835 -5.44835
6.84547 -5.15459 -5.15459

6.84547 -5.15459 -5.15459
7.28969 -4.84048 -4.84048

7.28969 -4.84048 -4.84048
7.70513 -4.50727 -4.50727

7.70513 -4.50727 -4.50727
8.09017 -4.15627 -4.15627

8.09017 -4.15627 -4.15627
8.44328 -3.78887 -3.78887

8.44328 -3.78887 -3.78887
8.76307 -3.40651 -3.40651

8.76307 -3.40651 -3.40651
9.04827 -3.01071 -3.01071

9.04827 -3.01071 -3.01071
9.29776 -2.60303 -2.60303

9.29776 -2.60303 -2.60303
9.51057 -2.18508 -2.18508

9.51057 -2.18508 -2.18508
9.68583 -1.7585 -1.7585

9.68583 -1.7585 -1.7585
9.82287 -1.32499 -1.32499

9.82287 -1.32499 -1.32499
9.92115 -0.88624 -0.88624

9.92115 -0.88624 -0.88624
9.98027 -0.443996 -0.443996

9.98027 -0.443996 -0.443996
10 0 0

10 -14.1421 14.1421
9.98027 -13.6981 14.5861

9.98027 -13.6981 14.5861
9.92115 -13.2559 15.0284

9.92115 -13.2559 15.0284
9.82287 -12.8171 15.4671

9.82287 -12.8171 15.4671
9.68583 -12.3836 15.9006

9.68583 -12.3836 15.9006
9.51057 -11.9571 16.3272

9.51057 -11.9571 16.3272
9.29776 -11.5391 16.7452

9.29776 -11.5391 16.7452
9.04827 -11.1314 17.1528

9.04827 -11.1314 17.1528
8.76307 -10.7356 17.5486

8.76307 -10.7356 17.5486
8.44328 -10.3533 17.931

8.44328 -10.3533 17.931
8.09017 -9.98587 18.2984

8.09017 -9.98587 18.2984
7.70513 -9.63487 18.6494

7.70513 -9.63487 18.6494
7.28969 -9.30166 18.9826

7.28969 -9.30166 18.9826
6.84547 -8.98755 19.2967

6.84547 -8.98755 19.2967
6.37424 -8.69378 19.5905

6.37424 -8.69378 19.5905
5.87785 -8.42152 19.8627

5.87785 -8.42152 19.8627
5.35827 -8.17184 20.1124

5.35827 -8.17184 20.1124
4.81754 -7.94571 20.3386

4.81754 -7.94571 20.3386
4.25779 -7.74404 20.5402

4.25779 -7.74404 20.5402
3.68125 -7.56762 20.7166

3.68125 -7.56762 20.7166
3.09017 -7.41715 20.8671

3.09017 -7.41715 20.8671
2.4869 -7.29322 20.9911

2.4869 -7.29322 20.9911
1.87381 -7.19632 21.088

1.87381 -7.19632 21.088
1.25333 -7.12683 21.1574

1.25333 -7.12683 21.1574
0.627905 -7.08502 21.1993

0.627905 -7.08502 21.1993
-1.60812e-15 -7.07107 21.2132

-1.60812e-15 -7.07107 21.2132
-0.627905 -7.08502 21.1993

-0.627905 -7.08502 21.1993
-1.25333 -7.12683 21.1574

-1.25333 -7.12683 21.1574
-1.87381 -7.19632 21.088

-1.87381 -7.19632 21.088
-2.4869 -7.29322 20.9911

-2.4869 -7.29322 20.9911
-3.09017 -7.41715 20.8671

-3.09017 -7.41715 20.8671
-3.68125 -7.56762 20.7166

-3.68125 -7.56762 20.7166
-4.25779 -7.74404 20.5402

-4.25779 -7.74404 20.5402
-4.81754 -7.94571 20.3386

-4.81754 -7.94571 20.3386
-5.35827 -8.17184 20.1124

-5.35827 -8.17184 20.1124
-5.87785 -8.42152 19.8627

-5.87785 -8.42152 19.8627
-6.37424 -8.69378 19.5905

-6.37424 -8.69378 19.5905
-6.84547 -8.98755 19.2967

-6.84547 -8.98755 19.2967
-7.28969 -9.30166 18.9826

-7.28969 -9.30166 18.9826
-7.70513 -9.63487 18.6494

-7.70513 -9.63487 18.6494
-8.09017 -9.98587 18.2984

-8.09017 -9.98587 18.2984
-8.44328 -10.3533 17.931

-8.44328 -10.3533 17.931
-8.76307 -10.7356 17.5486

-8.76307 -10.7356 17.5486
-9.04827 -11.1314 17.1528

-9.04827 -11.1314 17.1528
-9.29776 -11.5391 16.7452

-9.29776 -11.5391 16.7452
-9.51057 -11.9571 16.3272

-9.51057 -11.9571 16.3272
-9.68583 -12.3836 15.9006

-9.68583 -12.3836 15.9006
-9.82287 -12.8171 15.4671

-9.82287 -12.8171 15.4671
-9.92115 -13.2559 15.0284

-9.92115 -13.2559 15.0284
-9.98027 -13.6981 14.5861

-9.98027 -13.6981 14.5861
-10 -14.1421 14.1421

-10 -14.1421 14.1421
-9.98027 -14.5861 13.6981

-9.98027 -14.5861 13.6981
-9.92115 -15.0284 13.2559

-9.92115 -15.0284 13.2559
-9.82287 -15.4671 12.8171

-9.82287 -15.4671 12.8171
-9.68583 -15.9006 12.3836

-9.68583 -15.9006 12.3836
-9.51057 -16.3272 11.9571

-9.51057 -16.3272 11.9571
-9.29776 -16.7452 11.5391

-9.29776 -16.7452 11.5391
-9.04827 -17.1528 11.1314

-9.04827 -17.1528 11.1314
-8.76307 -17.5486 10.7356

-8.76307 -17.5486 10.7356
-8.44328 -17.931 10.3533

-8.44328 -17.931 10.3533
-8.09017 -18.2984 9.98587

-8.09017 -18.2984 9.98587
-7.70513 -18.6494 9.63487

-7.70513 -18.6494 9.63487
-7.28969 -18.9826 9.30166

-7.28969 -18.9826 9.30166
-6.84547 -19.2967 8.98755

-6.84547 -19.2967 8.98755
-6.37424 -19.5905 8.69378

-6.37424 -19.5905 8.69378
-5.87785 -19.8627 8.42152

-5.87785 -19.8627 8.42152
-5.35827 -20.1124 8.17184

-5.35827 -20.1124 8.17184
-4.81754 -20.3386 7.94571

-4.81754 -20.3386 7.94571
-4.25779 -20.5402 7.74404

-4.25779 -20.5402 7.74404
-3.68125 -20.7166 7.56762

-3.68125 -20.7166 7.56762
-3.09017 -20.8671 7.41715

-3.09017 -20.8671 7.41715
-2.4869 -20.9911 7.29322

-2.4869 -20.9911 7.29322
-1.87381 -21.088 7.19632

-1.87381 -21.088 7.19632
-1.25333 -21.1574 7.12683

-1.25333 -21.1574 7.12683
-0.627905 -21.1993 7.08502

-0.627905 -21.1993 7.08502
-1.83697e-15 -21.2132 7.07107

-1.83697e-15 -21.2132 7.07107
0.627905 -21.1993 7.08502

0.627905 -21.1993 7.08502
1.25333 -21.1574 7.12683

1.25333 -21.1574 7.12683
1.87381 -21.088 7.19632

1.87381 -21.088 7.19632
2.4869 -20.9911 7.29322

2.4869 -20.9911 7.29322
3.09017 -20.8671 7.41715

3.09017 -20.8671 7.41715
3.68125 -20.7166 7.56762

3.68125 -20.7166 7.56762
4.25779 -20.5402 7.74404

4.25779 -20.5402 7.74404
4.81754 -20.3386 7.94571

4.81754 -20.3386 7.94571
5.35827 -20.1124 8.17184

5.35827 -20.1124 8.17184
5.87785 -19.8627 8.42152

5.87785 -19.8627 8.42152
6.37424 -19.5905 8.69378

6.37424 -19.5905 8.69378
6.84547 -19.2967 8.98755

6.84547 -19.2967 8.98755
7.28969 -18.9826 9.30166

7.28969 -18.9826 9.30166
7.70513 -18.6494 9.63487

7.70513 -18.6494 9.63487
8.09017 -18.2984 9.98587

8.09017 -18.2984 9.98587
8.44328 -17.931 10.3533

8.44328 -17.931 10.3533
8.76307 -17.5486 10.7356

8.76307 -17.5486 10.7356
9.04827 -17.1528 11.1314

9.04827 -17.1528 11.1314
9.29776 -16.7452 11.5391

9.29776 -16.7452 11.5391
9.51057 -16.3272 11.9571

9.51057 -16.3272 11.9571
9.68583 -15.9006 12.3836

9.68583 -15.9006 12.3836
9.82287 -15.4671 12.8171

9.82287 -15.4671 12.8171
9.92115 -15.0284 13.2559

9.92115 -15.0284 13.2559
9.98027 -14.5861 13.6981

9.98027 -14.5861 13.6981
10 -14.1421 14.1421

10 0 0
10 -14.1421 14.1421

9.98027 0.443996 0.443996
9.98027 -13.6981 14.5861

9.92115 0.88624 0.88624
9.92115 -13.2559 15.0284

9.82287 1.32499 1.32499
9.82287 -12.8171 15.4671

9.68583 1.7585 1.7585
9.68583 -12.3836 15.9006

9.51057 2.18508 2.18508
9.51057 -11.9571 16.3272

9.29776 2.60303 2.60303
9.29776 -11.5391 16.7452

9.04827 3.01071 3.01071
9.04827 -11.1314 17.1528

8.76307 3.40651 3.40651
8.76307 -10.7356 17.5486

8.44328 3.78887 3.78887
8.44328 -10.3533 17.931

8.09017 4.15627 4.15627
8.09017 -9.98587 18.2984

7.70513 4.50727 4.50727
7.70513 -9.63487 18.6494

7.28969 4.84048 4.84048
7.28969 -9.30166 18.9826

6.84547 5.15459 5.15459
6.84547 -8.98755 19.2967

6.37424 5.44835 5.44835
6.37424 -8.69378 19.5905

5.87785 5.72061 5.72061
5.87785 -8.42152 19.8627

5.35827 5.9703 5.9703
5.35827 -8.17184 20.1124

4.81754 6.19642 6.19642
4.81754 -7.94571 20.3386

4.25779 6.39809 6.39809
4.25779 -7.74404 20.5402

3.68125 6.57451 6.57451
3.68125 -7.56762 20.7166

3.09017 6.72499 6.72499
3.09017 -7.41715 20.8671

2.4869 6.84892 6.84892
2.4869 -7.29322 20.9911

1.87381 6.94582 6.94582
1.87381 -7.19632 21.088

1.25333 7.01531 7.01531
1.25333 -7.12683 21.1574

0.627905 7.05711 7.05711
0.627905 -7.08502 21.1993

-1.60812e-15 7.07107 7.07107
-1.60812e-15 -7.07107 21.2132

-0.627905 7.05711 7.05711
-0.627905 -7.08502 21.1993

-1.25333 7.01531 7.01531
-1.25333 -7.12683 21.1574

-1.87381 6.94582 6.94582
-1.87381 -7.19632 21.088

-2.4869 6.84892 6.84892
-2.4869 -7.29322 20.9911

-3.09017 6.72499 6.72499
-3.09017 -7.41715 20.8671

-3.68125 6.57451 6.57451
-3.68125 -7.56762 20.7166

-4.25779 6.39809 6.39809
-4.25779 -7.74404 20.5402

-4.81754 6.19642 6.19642
-4.81754 -7.94571 20.3386

-5.35827 5.9703 5.9703
-5.35827 -8.17184 20.1124

-5.87785 5.72061 5.72061
-5.87785 -8.42152 19.8627

-6.37424 5.44835 5.44835
-6.37424 -8.69378 19.5905

-6.84547 5.15459 5.15459
-6.84547 -8.98755 19.2967

-7.28969 4.84048 4.84048
-7.28969 -9.30166 18.9826

-7.70513 4.50727 4.50727
-7.70513 -9.63487 18.6494

-8.09017 4.15627 4.15627
-8.09017 -9.98587 18.2984

-8.44328 3.78887 3.78887
-8.44328 -10.3533 17.931

-8.76307 3.40651 3.40651
-8.76307 -10.7356 17.5486

-9.04827 3.01071 3.01071
-9.04827 -11.1314 17.1528

-9.29776 2.60303 2.60303
-9.29776 -11.5391 16.7452

-9.51057 2.18508 2.18508
-9.51057 -11.9571 16.3272

-9.68583 1.7585 1.7585
-9.68583 -12.3836 15.9006

-9.82287 1.32499 1.32499
-9.82287 -12.8171 15.4671

-9.92115 0.88624 0.88624
-9.92115 -13.2559 15.0284

-9.98027 0.443996 0.443996
-9.98027 -13.6981 14.5861

-10 -2.27423e-15 -2.27423e-15
-10 -14.1421 14.1421

-9.98027 -0.443996 -0.443996
-9.98027 -14.5861 13.6981

-9.92115 -0.88624 -0.88624
-9.92115 -15.0284 13.2559

-9.82287 -1.32499 -1.32499
-9.82287 -15.4671 12.8171

-9.68583 -1.7585 -1.7585
-9.68583 -15.9006 12.3836

-9.51057 -2.18508 -2.18508
-9.51057 -16.3272 11.9571

-9.29776 -2.60303 -2.60303
-9.29776 -16.7452 11.5391

-9.04827 -3.01071 -3.01071
-9.04827 -17.1528 11.1314

-8.76307 -3.40651 -3.40651
-8.76307 -17.5486 10.7356

-8.44328 -3.78887 -3.78887
-8.44328 -17.931 10.3533

-8.09017 -4.15627 -4.15627
-8.09017 -18.2984 9.98587

-7.70513 -4.50727 -4.50727
-7.70513 -18.6494 9.63487

-7.28969 -4.84048 -4.84048
-7.28969 -18.9826 9.30166

-6.84547 -5.15459 -5.15459
-6.84547 -19.2967 8.98755

-6.37424 -5.44835 -5.44835
-6.37424 -19.5905 8.69378

-5.87785 -5.72061 -5.72061
-5.87785 -19.8627 8.42152

-5.35827 -5.9703 -5.9703
-5.35827 -20.1124 8.17184

-4.81754 -6.19642 -6.19642
-4.81754 -20.3386 7.94571

-4.25779 -6.39809 -6.39809
-4.25779 -20.5402 7.74404

-3.68125 -6.57451 -6.57451
-3.68125 -20.7166 7.56762

-3.09017 -6.72499 -6.72499
-3.09017 -20.8671 7.41715

-2.4869 -6.84892 -6.84892
-2.4869 -20.9911 7.29322

-1.87381 -6.94582 -6.94582
-1.87381 -21.088 7.19632

-1.25333 -7.01531 -7.01531
-1.25333 -21.1574 7.12683

-0.627905 -7.05711 -7.05711
-0.627905 -21.1993 7.08502

-1.83697e-15 -7.07107 -7.07107
-1.83697e-15 -21.2132 7.07107

0.627905 -7.05711 -7.05711
0.627905 -21.1993 7.08502

1.25333 -7.01531 -7.01531
1.25333 -21.1574 7.12683

1.87381 -6.94582 -6.94582
1.87381 -21.088 7.19632

2.4869 -6.84892 -6.84892
2.4869 -20.9911 7.29322

3.09017 -6.72499 -6.72499
3.09017 -20.8671 7.41715

3.68125 -6.57451 -6.57451
3.68125 -20.7166 7.56762

4.25779 -6.39809 -6.39809
4.25779 -20.5402 7.74404

4.81754 -6.19642 -6.19642
4.81754 -20.3386 7.94571

5.35827 -5.9703 -5.9703
5.35827 -20.1124 8.17184

5.87785 -5.72061 -5.72061
5.87785 -19.8627 8.42152

6.37424 -5.44835 -5.44835
6.37424 -19.5905 8.69378

6.84547 -5.15459 -5.15459
6.84547 -19.2967 8.98755

7.28969 -4.84048 -4.84048
7.28969 -18.9826 9.30166

7.70513 -4.50727 -4.50727
7.70513 -18.6494 9.63487

8.09017 -4.15627 -4.15627
8.09017 -18.2984 9.98587

8.44328 -3.78887 -3.78887
8.44328 -17.931 10.3533

8.76307 -3.40651 -3.40651
8.76307 -17.5486 10.7356

9.04827 -3.01071 -3.01071
9.04827 -17.1528 11.1314

9.29776 -2.60303 -2.60303
9.29776 -16.7452 11.5391

9.51057 -2.18508 -2.18508
9.51057 -16.3272 11.9571

9.68583 -1.7585 -1.7585
9.68583 -15.9006 12.3836

9.82287 -1.32499 -1.32499
9.82287 -15.4671 12.8171

9.92115 -0.88624 -0.88624
9.92115 -15.0284 13.2559

9.98027 -0.443996 -0.443996
9.98027 -14.5861 13.6981

